Time,Energy,w
2023-01-05 03:00:00_B_555,48.49577,1
2023-01-05 04:00:00_B_555,50.942238,1
2023-01-05 08:00:00_B_555,54.383823,1
2023-01-05 17:00:00_B_555,69.107025,1
2023-01-05 19:00:00_B_555,70.68765,1
2023-01-05 21:00:00_B_555,66.45892,1
2023-01-06 00:00:00_B_555,52.99703,1
2023-01-06 15:00:00_B_555,68.686226,1
2023-01-06 23:00:00_B_555,64.21361,1
2023-01-01 15:00:00_B_556,14.969944,1
2023-01-02 03:00:00_B_556,6.075154,1
2023-01-02 04:00:00_B_556,6.1441693,1
2023-01-02 06:00:00_B_556,6.3476176,1
2023-01-02 08:00:00_B_556,14.228699,1
2023-01-02 15:00:00_B_556,14.993183,1
2023-01-02 17:00:00_B_556,15.584263,1
2023-01-02 20:00:00_B_556,15.3274975,1
2023-01-03 03:00:00_B_556,6.1292176,1
2023-01-03 16:00:00_B_556,15.135712,1
2023-01-03 21:00:00_B_556,15.144766,1
2023-01-03 23:00:00_B_556,15.328506,1
2023-01-04 03:00:00_B_556,6.1530175,1
2023-01-04 04:00:00_B_556,6.226068,1
2023-01-04 16:00:00_B_556,15.373629,1
2023-01-04 18:00:00_B_556,15.5585575,1
2023-01-05 09:00:00_B_556,14.126556,1
2023-01-05 22:00:00_B_556,15.085159,1
2023-01-06 00:00:00_B_556,9.709433,1
2023-01-06 01:00:00_B_556,11.123806,1
2023-01-06 16:00:00_B_556,15.264023,1
2023-01-07 06:00:00_B_556,6.5635405,1
2023-01-07 13:00:00_B_556,14.823446,1
2023-01-01 02:00:00_B_557,49.892635,1
2023-01-01 06:00:00_B_557,55.74351,1
2023-01-01 12:00:00_B_557,78.11998,1
2023-01-01 14:00:00_B_557,81.90678,1
2023-01-01 18:00:00_B_557,83.52646,1
2023-01-02 01:00:00_B_557,53.626934,1
2023-01-02 05:00:00_B_557,55.370735,1
2023-01-02 08:00:00_B_557,69.69408,1
2023-01-02 10:00:00_B_557,74.433716,1
2023-01-02 16:00:00_B_557,80.33517,1
2023-01-02 19:00:00_B_557,82.131004,1
2023-01-02 20:00:00_B_557,82.60431,1
2023-01-02 22:00:00_B_557,81.366714,1
2023-01-03 03:00:00_B_557,50.49817,1
2023-01-03 08:00:00_B_557,65.63038,1
2023-01-03 14:00:00_B_557,83.53019,1
2023-01-03 23:00:00_B_557,83.7288,1
2023-01-04 10:00:00_B_557,74.98447,1
2023-01-04 11:00:00_B_557,79.54834,1
2023-01-04 17:00:00_B_557,84.902664,1
2023-01-04 19:00:00_B_557,85.01743,1
2023-01-04 22:00:00_B_557,83.04221,1
2023-01-05 02:00:00_B_557,54.076996,1
2023-01-05 10:00:00_B_557,80.655235,1
2023-01-05 16:00:00_B_557,82.85489,1
2023-01-05 20:00:00_B_557,84.31566,1
2023-01-07 04:00:00_B_557,51.144978,1
2023-01-01 05:00:00_B_558,6.4676504,1
2023-01-01 11:00:00_B_558,22.938906,1
2023-01-01 12:00:00_B_558,21.627003,1
2023-01-01 13:00:00_B_558,25.282238,1
2023-01-01 19:00:00_B_558,27.99445,1
2023-01-01 21:00:00_B_558,27.667278,1
2023-01-02 10:00:00_B_558,18.143116,1
2023-01-02 12:00:00_B_558,21.517946,1
2023-01-02 16:00:00_B_558,26.701056,1
2023-01-02 18:00:00_B_558,27.72202,1
2023-01-02 22:00:00_B_558,27.308918,1
2023-01-03 06:00:00_B_558,6.5548253,1
2023-01-03 09:00:00_B_558,16.927677,1
2023-01-03 14:00:00_B_558,28.16885,1
2023-01-03 15:00:00_B_558,28.437078,1
2023-01-03 17:00:00_B_558,27.891792,1
2023-01-03 18:00:00_B_558,28.093534,1
2023-01-04 07:00:00_B_558,15.794716,1
2023-01-04 14:00:00_B_558,28.336746,1
2023-01-05 00:00:00_B_558,24.179745,1
2023-01-05 03:00:00_B_558,15.806215,1
2023-01-05 10:00:00_B_558,17.336813,1
2023-01-06 11:00:00_B_558,17.947205,1
2023-01-06 23:00:00_B_558,22.515308,1
2023-01-01 01:00:00_B_559,16.244564,1
2023-01-01 06:00:00_B_559,6.2127824,1
2023-01-01 10:00:00_B_559,22.911015,1
2023-01-01 19:00:00_B_559,30.558794,1
2023-01-02 00:00:00_B_559,20.256222,1
2023-01-02 02:00:00_B_559,16.510399,1
2023-01-02 08:00:00_B_559,20.681065,1
2023-01-02 14:00:00_B_559,26.2263,1
2023-01-02 17:00:00_B_559,28.068096,1
2023-01-02 19:00:00_B_559,30.948784,1
2023-01-02 20:00:00_B_559,30.276978,1
2023-01-03 00:00:00_B_559,22.989214,1
2023-01-03 23:00:00_B_559,27.31511,1
2023-01-04 02:00:00_B_559,7.2239604,1
2023-01-04 03:00:00_B_559,6.1308084,1
2023-01-04 11:00:00_B_559,24.862892,1
2023-01-04 12:00:00_B_559,26.86149,1
2023-01-04 17:00:00_B_559,31.008766,1
2023-01-04 21:00:00_B_559,27.955593,1
2023-01-05 03:00:00_B_559,6.163387,1
2023-01-05 16:00:00_B_559,25.030596,1
2023-01-05 17:00:00_B_559,27.39096,1
2023-01-05 20:00:00_B_559,30.690546,1
2023-01-05 22:00:00_B_559,27.563107,1
2023-01-05 23:00:00_B_559,26.95302,1
2023-01-06 21:00:00_B_559,28.890642,1
2023-01-07 08:00:00_B_559,20.780807,1
2023-01-01 05:00:00_B_560,17.338844,1
2023-01-01 08:00:00_B_560,17.440626,1
2023-01-01 11:00:00_B_560,17.543629,1
2023-01-01 16:00:00_B_560,18.086044,1
2023-01-02 00:00:00_B_560,17.105806,1
2023-01-02 12:00:00_B_560,17.601847,1
2023-01-03 00:00:00_B_560,17.076233,1
2023-01-03 04:00:00_B_560,17.264881,1
2023-01-03 06:00:00_B_560,17.348248,1
2023-01-03 07:00:00_B_560,17.377537,1
2023-01-03 12:00:00_B_560,17.63476,1
2023-01-03 18:00:00_B_560,17.764896,1
2023-01-03 22:00:00_B_560,17.8143,1
2023-01-04 02:00:00_B_560,17.161676,1
2023-01-04 06:00:00_B_560,17.327415,1
2023-01-04 08:00:00_B_560,17.395876,1
2023-01-04 10:00:00_B_560,17.48236,1
2023-01-04 18:00:00_B_560,17.762539,1
2023-01-05 01:00:00_B_560,17.118456,1
2023-01-05 03:00:00_B_560,17.176205,1
2023-01-05 11:00:00_B_560,17.548504,1
2023-01-05 12:00:00_B_560,17.590317,1
2023-01-05 19:00:00_B_560,17.80189,1
2023-01-05 20:00:00_B_560,17.732363,1
2023-01-05 21:00:00_B_560,17.707214,1
2023-01-05 22:00:00_B_560,17.749725,1
2023-01-06 02:00:00_B_560,17.183989,1
2023-01-06 04:00:00_B_560,17.24707,1
2023-01-06 10:00:00_B_560,17.497086,1
2023-01-06 15:00:00_B_560,17.651669,1
2023-01-07 08:00:00_B_560,17.383047,1
2023-01-07 18:00:00_B_560,17.800375,1
2023-01-01 09:00:00_B_561,19.108547,1
2023-01-01 10:00:00_B_561,20.236961,1
2023-01-01 18:00:00_B_561,21.454891,1
2023-01-01 19:00:00_B_561,23.099892,1
2023-01-01 20:00:00_B_561,22.631521,1
2023-01-02 03:00:00_B_561,18.082188,1
2023-01-02 04:00:00_B_561,18.124002,1
2023-01-02 06:00:00_B_561,18.241867,1
2023-01-02 10:00:00_B_561,18.96518,1
2023-01-02 17:00:00_B_561,21.564247,1
2023-01-02 22:00:00_B_561,22.589674,1
2023-01-03 05:00:00_B_561,18.210672,1
2023-01-03 09:00:00_B_561,18.93209,1
2023-01-03 15:00:00_B_561,22.542768,1
2023-01-03 19:00:00_B_561,23.29418,1
2023-01-03 22:00:00_B_561,22.557144,1
2023-01-04 02:00:00_B_561,18.163624,1
2023-01-04 03:00:00_B_561,18.19268,1
2023-01-04 04:00:00_B_561,18.151016,1
2023-01-04 13:00:00_B_561,22.300213,1
2023-01-04 14:00:00_B_561,23.009415,1
2023-01-04 22:00:00_B_561,22.73621,1
2023-01-05 15:00:00_B_561,22.233187,1
2023-01-05 17:00:00_B_561,21.343716,1
2023-01-05 20:00:00_B_561,21.453281,1
2023-01-06 05:00:00_B_561,18.144413,1
2023-01-07 04:00:00_B_561,18.046354,1
2023-01-07 13:00:00_B_561,20.54192,1
2023-01-01 13:00:00_B_562,22.944103,1
2023-01-02 09:00:00_B_562,20.792599,1
2023-01-02 10:00:00_B_562,21.46734,1
2023-01-02 18:00:00_B_562,24.832977,1
2023-01-02 20:00:00_B_562,26.75196,1
2023-01-02 21:00:00_B_562,24.613539,1
2023-01-02 23:00:00_B_562,22.730793,1
2023-01-03 00:00:00_B_562,18.97897,1
2023-01-03 07:00:00_B_562,18.054306,1
2023-01-03 12:00:00_B_562,25.577824,1
2023-01-03 19:00:00_B_562,26.909548,1
2023-01-03 20:00:00_B_562,27.10847,1
2023-01-03 21:00:00_B_562,26.701572,1
2023-01-04 03:00:00_B_562,18.477139,1
2023-01-04 08:00:00_B_562,18.102898,1
2023-01-04 11:00:00_B_562,21.99937,1
2023-01-04 13:00:00_B_562,25.80326,1
2023-01-04 14:00:00_B_562,27.042677,1
2023-01-04 23:00:00_B_562,22.227886,1
2023-01-05 01:00:00_B_562,18.228918,1
2023-01-05 05:00:00_B_562,17.853354,1
2023-01-05 15:00:00_B_562,23.640366,1
2023-01-05 19:00:00_B_562,25.339924,1
2023-01-05 22:00:00_B_562,24.657919,1
2023-01-06 19:00:00_B_562,27.711666,1
2023-01-06 23:00:00_B_562,21.418226,1
2023-01-07 06:00:00_B_562,18.026045,1
2023-01-07 23:00:00_B_562,22.2718,1
2023-01-01 04:00:00_B_563,48.895145,1
2023-01-01 05:00:00_B_563,48.7008,1
2023-01-01 09:00:00_B_563,50.255505,1
2023-01-01 10:00:00_B_563,51.007587,1
2023-01-02 07:00:00_B_563,51.30635,1
2023-01-02 23:00:00_B_563,53.30153,1
2023-01-03 04:00:00_B_563,48.195065,1
2023-01-03 05:00:00_B_563,48.821888,1
2023-01-03 06:00:00_B_563,49.477345,1
2023-01-03 08:00:00_B_563,50.059055,1
2023-01-03 17:00:00_B_563,52.031048,1
2023-01-03 20:00:00_B_563,53.71751,1
2023-01-04 01:00:00_B_563,49.829754,1
2023-01-04 05:00:00_B_563,49.44182,1
2023-01-04 10:00:00_B_563,50.37849,1
2023-01-04 22:00:00_B_563,52.57136,1
2023-01-05 03:00:00_B_563,48.75571,1
2023-01-05 05:00:00_B_563,48.76681,1
2023-01-05 19:00:00_B_563,52.97499,1
2023-01-06 00:00:00_B_563,48.64665,1
2023-01-06 01:00:00_B_563,47.234577,1
2023-01-06 02:00:00_B_563,49.487865,1
2023-01-07 04:00:00_B_563,48.19401,1
2023-01-07 13:00:00_B_563,52.349472,1
2023-01-01 02:00:00_B_564,23.411339,1
2023-01-01 09:00:00_B_564,25.086655,1
2023-01-01 14:00:00_B_564,26.731209,1
2023-01-01 16:00:00_B_564,27.353415,1
2023-01-02 00:00:00_B_564,22.066154,1
2023-01-02 06:00:00_B_564,19.536709,1
2023-01-02 09:00:00_B_564,25.905909,1
2023-01-02 10:00:00_B_564,26.437653,1
2023-01-02 12:00:00_B_564,27.970814,1
2023-01-02 15:00:00_B_564,27.48588,1
2023-01-02 16:00:00_B_564,27.707455,1
2023-01-03 02:00:00_B_564,23.237751,1
2023-01-03 05:00:00_B_564,18.772982,1
2023-01-03 23:00:00_B_564,28.357473,1
2023-01-04 00:00:00_B_564,25.285254,1
2023-01-04 01:00:00_B_564,21.807165,1
2023-01-04 03:00:00_B_564,22.206795,1
2023-01-04 11:00:00_B_564,23.99103,1
2023-01-04 19:00:00_B_564,27.334637,1
2023-01-04 22:00:00_B_564,28.051056,1
2023-01-05 08:00:00_B_564,23.283024,1
2023-01-05 10:00:00_B_564,25.012781,1
2023-01-05 12:00:00_B_564,27.524778,1
2023-01-05 22:00:00_B_564,29.037844,1
2023-01-05 23:00:00_B_564,28.500647,1
2023-01-06 00:00:00_B_564,23.57161,1
2023-01-06 14:00:00_B_564,27.446114,1
2023-01-07 00:00:00_B_564,23.239506,1
2023-01-01 01:00:00_B_565,15.782736,1
2023-01-01 02:00:00_B_565,15.814684,1
2023-01-01 04:00:00_B_565,15.873459,1
2023-01-01 12:00:00_B_565,27.298367,1
2023-01-01 18:00:00_B_565,27.671185,1
2023-01-01 19:00:00_B_565,19.35902,1
2023-01-01 23:00:00_B_565,16.72355,1
2023-01-02 01:00:00_B_565,15.765015,1
2023-01-02 04:00:00_B_565,15.857485,1
2023-01-02 05:00:00_B_565,15.884518,1
2023-01-02 07:00:00_B_565,16.035053,1
2023-01-02 14:00:00_B_565,26.495201,1
2023-01-02 16:00:00_B_565,30.557825,1
2023-01-02 19:00:00_B_565,17.204939,1
2023-01-03 02:00:00_B_565,15.781065,1
2023-01-03 08:00:00_B_565,16.110016,1
2023-01-03 09:00:00_B_565,16.391853,1
2023-01-03 19:00:00_B_565,16.660057,1
2023-01-04 09:00:00_B_565,16.525747,1
2023-01-04 18:00:00_B_565,21.827873,1
2023-01-04 19:00:00_B_565,17.89901,1
2023-01-04 20:00:00_B_565,16.665745,1
2023-01-05 03:00:00_B_565,15.780802,1
2023-01-05 05:00:00_B_565,15.855879,1
2023-01-05 09:00:00_B_565,16.391079,1
2023-01-05 21:00:00_B_565,16.668001,1
2023-01-06 16:00:00_B_565,27.241737,1
2023-01-07 00:00:00_B_565,15.675028,1
2023-01-07 07:00:00_B_565,16.00353,1
2023-01-01 07:00:00_B_566,17.695784,1
2023-01-01 11:00:00_B_566,18.839947,1
2023-01-01 16:00:00_B_566,19.950493,1
2023-01-01 21:00:00_B_566,19.100018,1
2023-01-01 22:00:00_B_566,19.129715,1
2023-01-01 23:00:00_B_566,18.967297,1
2023-01-02 01:00:00_B_566,17.638245,1
2023-01-02 04:00:00_B_566,8.164972,1
2023-01-02 05:00:00_B_566,8.208057,1
2023-01-02 16:00:00_B_566,19.236423,1
2023-01-02 18:00:00_B_566,19.475252,1
2023-01-02 23:00:00_B_566,19.460577,1
2023-01-03 01:00:00_B_566,17.538227,1
2023-01-03 12:00:00_B_566,18.35607,1
2023-01-03 17:00:00_B_566,19.516794,1
2023-01-03 18:00:00_B_566,19.30405,1
2023-01-03 19:00:00_B_566,19.70741,1
2023-01-04 09:00:00_B_566,17.849945,1
2023-01-04 15:00:00_B_566,18.39526,1
2023-01-04 18:00:00_B_566,18.748735,1
2023-01-05 07:00:00_B_566,17.664421,1
2023-01-05 19:00:00_B_566,19.096117,1
2023-01-06 04:00:00_B_566,8.198051,1
2023-01-06 05:00:00_B_566,8.229979,1
2023-01-06 22:00:00_B_566,18.866499,1
2023-01-07 00:00:00_B_566,17.51142,1
2023-01-07 09:00:00_B_566,17.93223,1
2023-01-01 01:00:00_B_567,7.489919,1
2023-01-01 04:00:00_B_567,7.6313066,1
2023-01-01 06:00:00_B_567,7.72656,1
2023-01-01 08:00:00_B_567,13.718674,1
2023-01-01 18:00:00_B_567,14.924835,1
2023-01-01 20:00:00_B_567,13.403292,1
2023-01-01 21:00:00_B_567,13.250748,1
2023-01-01 22:00:00_B_567,13.138777,1
2023-01-02 01:00:00_B_567,7.492726,1
2023-01-02 05:00:00_B_567,7.6758847,1
2023-01-02 13:00:00_B_567,15.813677,1
2023-01-02 17:00:00_B_567,14.725988,1
2023-01-02 18:00:00_B_567,14.407839,1
2023-01-03 06:00:00_B_567,7.720596,1
2023-01-03 07:00:00_B_567,13.325584,1
2023-01-03 11:00:00_B_567,13.772293,1
2023-01-03 12:00:00_B_567,13.793791,1
2023-01-03 14:00:00_B_567,13.706812,1
2023-01-03 15:00:00_B_567,13.650898,1
2023-01-03 18:00:00_B_567,13.466455,1
2023-01-03 19:00:00_B_567,13.364317,1
2023-01-04 00:00:00_B_567,7.468971,1
2023-01-04 08:00:00_B_567,13.381161,1
2023-01-04 15:00:00_B_567,13.612755,1
2023-01-05 22:00:00_B_567,13.066372,1
2023-01-06 06:00:00_B_567,7.7419724,1
2023-01-06 22:00:00_B_567,13.020208,1
2023-01-01 07:00:00_B_568,13.420794,1
2023-01-01 15:00:00_B_568,15.3927,1
2023-01-01 18:00:00_B_568,15.849834,1
2023-01-01 21:00:00_B_568,13.558315,1
2023-01-02 01:00:00_B_568,13.089298,1
2023-01-02 03:00:00_B_568,13.187824,1
2023-01-02 14:00:00_B_568,15.576231,1
2023-01-02 19:00:00_B_568,14.267231,1
2023-01-02 22:00:00_B_568,13.526484,1
2023-01-03 01:00:00_B_568,13.065096,1
2023-01-03 03:00:00_B_568,13.177578,1
2023-01-03 05:00:00_B_568,13.274094,1
2023-01-03 08:00:00_B_568,13.449507,1
2023-01-03 11:00:00_B_568,14.034916,1
2023-01-03 12:00:00_B_568,15.123236,1
2023-01-03 15:00:00_B_568,14.466597,1
2023-01-03 17:00:00_B_568,15.104584,1
2023-01-03 20:00:00_B_568,13.66214,1
2023-01-04 05:00:00_B_568,13.254499,1
2023-01-04 09:00:00_B_568,13.442209,1
2023-01-04 10:00:00_B_568,13.538233,1
2023-01-04 14:00:00_B_568,14.182398,1
2023-01-04 15:00:00_B_568,14.054897,1
2023-01-04 21:00:00_B_568,13.588764,1
2023-01-05 05:00:00_B_568,13.23667,1
2023-01-05 19:00:00_B_568,14.223221,1
2023-01-06 04:00:00_B_568,13.166904,1
2023-01-06 09:00:00_B_568,13.8082485,1
2023-01-06 11:00:00_B_568,14.307722,1
2023-01-06 16:00:00_B_568,14.751547,1
2023-01-01 02:00:00_B_569,29.09444,1
2023-01-01 04:00:00_B_569,29.242262,1
2023-01-01 11:00:00_B_569,30.494436,1
2023-01-01 20:00:00_B_569,29.992117,1
2023-01-01 21:00:00_B_569,31.141396,1
2023-01-01 22:00:00_B_569,31.714062,1
2023-01-01 23:00:00_B_569,31.455282,1
2023-01-02 00:00:00_B_569,30.463745,1
2023-01-02 01:00:00_B_569,30.275858,1
2023-01-02 04:00:00_B_569,29.169987,1
2023-01-02 07:00:00_B_569,30.299522,1
2023-01-02 09:00:00_B_569,30.268494,1
2023-01-02 13:00:00_B_569,30.624563,1
2023-01-02 15:00:00_B_569,31.38688,1
2023-01-02 16:00:00_B_569,31.600122,1
2023-01-02 17:00:00_B_569,30.667835,1
2023-01-02 21:00:00_B_569,29.724928,1
2023-01-03 01:00:00_B_569,29.61639,1
2023-01-03 02:00:00_B_569,30.12867,1
2023-01-04 15:00:00_B_569,30.24404,1
2023-01-05 03:00:00_B_569,29.7587,1
2023-01-05 08:00:00_B_569,30.430016,1
2023-01-05 13:00:00_B_569,31.883778,1
2023-01-06 04:00:00_B_569,29.065357,1
2023-01-07 06:00:00_B_569,29.953863,1
2023-01-07 23:00:00_B_569,32.15503,1
2023-01-01 05:00:00_B_570,22.607658,1
2023-01-01 07:00:00_B_570,22.70045,1
2023-01-01 19:00:00_B_570,23.387232,1
2023-01-01 20:00:00_B_570,23.082127,1
2023-01-02 08:00:00_B_570,22.830471,1
2023-01-02 18:00:00_B_570,23.346355,1
2023-01-02 19:00:00_B_570,23.297382,1
2023-01-02 23:00:00_B_570,22.898392,1
2023-01-03 01:00:00_B_570,22.507969,1
2023-01-03 02:00:00_B_570,22.509914,1
2023-01-03 03:00:00_B_570,22.54004,1
2023-01-03 08:00:00_B_570,22.846777,1
2023-01-03 13:00:00_B_570,23.555862,1
2023-01-03 14:00:00_B_570,23.100845,1
2023-01-03 15:00:00_B_570,23.33249,1
2023-01-03 21:00:00_B_570,22.941345,1
2023-01-04 04:00:00_B_570,22.583302,1
2023-01-04 08:00:00_B_570,22.80315,1
2023-01-04 16:00:00_B_570,23.172798,1
2023-01-04 20:00:00_B_570,22.894463,1
2023-01-05 00:00:00_B_570,22.308842,1
2023-01-05 05:00:00_B_570,22.629883,1
2023-01-05 06:00:00_B_570,22.672817,1
2023-01-06 02:00:00_B_570,22.48338,1
2023-01-06 03:00:00_B_570,22.541716,1
2023-01-06 09:00:00_B_570,23.210545,1
2023-01-07 06:00:00_B_570,22.698475,1
2023-01-07 07:00:00_B_570,22.712423,1
2023-01-01 01:00:00_B_571,12.18302,1
2023-01-01 10:00:00_B_571,15.362881,1
2023-01-01 12:00:00_B_571,16.590158,1
2023-01-01 23:00:00_B_571,12.609993,1
2023-01-02 01:00:00_B_571,12.190691,1
2023-01-02 06:00:00_B_571,12.342266,1
2023-01-02 11:00:00_B_571,15.037125,1
2023-01-02 12:00:00_B_571,16.957003,1
2023-01-02 16:00:00_B_571,18.531775,1
2023-01-02 18:00:00_B_571,18.372417,1
2023-01-03 02:00:00_B_571,12.223135,1
2023-01-03 06:00:00_B_571,12.322311,1
2023-01-03 10:00:00_B_571,13.206924,1
2023-01-03 11:00:00_B_571,15.189442,1
2023-01-03 13:00:00_B_571,18.038568,1
2023-01-03 19:00:00_B_571,17.060564,1
2023-01-04 03:00:00_B_571,12.244011,1
2023-01-04 09:00:00_B_571,12.568661,1
2023-01-04 18:00:00_B_571,13.153002,1
2023-01-04 23:00:00_B_571,12.585951,1
2023-01-05 03:00:00_B_571,12.24877,1
2023-01-05 04:00:00_B_571,12.268051,1
2023-01-05 07:00:00_B_571,12.348293,1
2023-01-05 12:00:00_B_571,16.525768,1
2023-01-05 16:00:00_B_571,18.087265,1
2023-01-05 23:00:00_B_571,12.601551,1
2023-01-06 01:00:00_B_571,12.216423,1
2023-01-06 10:00:00_B_571,13.279631,1
2023-01-06 11:00:00_B_571,14.243237,1
2023-01-07 07:00:00_B_571,12.316357,1
2023-01-01 08:00:00_B_572,34.396885,1
2023-01-01 17:00:00_B_572,39.01299,1
2023-01-01 19:00:00_B_572,37.561153,1
2023-01-01 23:00:00_B_572,39.23746,1
2023-01-02 02:00:00_B_572,31.695377,1
2023-01-02 09:00:00_B_572,34.593513,1
2023-01-02 18:00:00_B_572,37.785686,1
2023-01-02 19:00:00_B_572,37.93112,1
2023-01-02 21:00:00_B_572,39.29043,1
2023-01-03 06:00:00_B_572,31.711075,1
2023-01-03 11:00:00_B_572,35.74525,1
2023-01-03 12:00:00_B_572,36.721416,1
2023-01-03 14:00:00_B_572,38.77703,1
2023-01-03 17:00:00_B_572,36.313015,1
2023-01-03 21:00:00_B_572,40.3523,1
2023-01-04 20:00:00_B_572,38.71684,1
2023-01-04 23:00:00_B_572,38.997234,1
2023-01-05 08:00:00_B_572,33.976727,1
2023-01-05 10:00:00_B_572,35.138607,1
2023-01-05 13:00:00_B_572,35.916233,1
2023-01-06 12:00:00_B_572,35.365078,1
2023-01-06 19:00:00_B_572,36.427486,1
2023-01-07 07:00:00_B_572,32.72233,1
2023-01-01 05:00:00_B_573,29.586073,1
2023-01-02 04:00:00_B_573,29.539528,1
2023-01-02 06:00:00_B_573,30.084255,1
2023-01-02 09:00:00_B_573,31.200047,1
2023-01-02 15:00:00_B_573,32.833202,1
2023-01-02 19:00:00_B_573,32.31321,1
2023-01-03 12:00:00_B_573,32.854706,1
2023-01-03 19:00:00_B_573,32.109013,1
2023-01-03 21:00:00_B_573,31.771458,1
2023-01-04 03:00:00_B_573,28.674713,1
2023-01-04 07:00:00_B_573,29.730364,1
2023-01-04 15:00:00_B_573,32.130543,1
2023-01-05 07:00:00_B_573,29.85187,1
2023-01-05 10:00:00_B_573,30.90633,1
2023-01-05 13:00:00_B_573,32.560783,1
2023-01-05 17:00:00_B_573,32.013504,1
2023-01-06 03:00:00_B_573,28.494125,1
2023-01-06 04:00:00_B_573,28.607548,1
2023-01-06 05:00:00_B_573,28.875998,1
2023-01-07 00:00:00_B_573,28.529495,1
2023-01-01 06:00:00_B_574,8.339217,1
2023-01-01 21:00:00_B_574,19.798592,1
2023-01-02 08:00:00_B_574,19.058264,1
2023-01-02 10:00:00_B_574,19.305115,1
2023-01-02 11:00:00_B_574,19.685646,1
2023-01-02 12:00:00_B_574,19.801468,1
2023-01-02 13:00:00_B_574,19.621925,1
2023-01-02 17:00:00_B_574,19.834652,1
2023-01-03 00:00:00_B_574,8.981213,1
2023-01-03 01:00:00_B_574,9.160303,1
2023-01-03 03:00:00_B_574,8.235079,1
2023-01-03 06:00:00_B_574,8.345381,1
2023-01-03 08:00:00_B_574,18.637505,1
2023-01-03 09:00:00_B_574,19.392014,1
2023-01-03 23:00:00_B_574,20.63945,1
2023-01-04 00:00:00_B_574,9.120237,1
2023-01-04 02:00:00_B_574,8.198714,1
2023-01-04 12:00:00_B_574,19.651796,1
2023-01-04 13:00:00_B_574,20.446121,1
2023-01-04 23:00:00_B_574,20.38071,1
2023-01-05 03:00:00_B_574,8.229784,1
2023-01-06 03:00:00_B_574,8.241077,1
2023-01-06 07:00:00_B_574,18.066515,1
2023-01-06 10:00:00_B_574,19.48145,1
2023-01-06 12:00:00_B_574,19.51635,1
2023-01-06 13:00:00_B_574,19.567533,1
2023-01-06 21:00:00_B_574,19.784397,1
2023-01-01 03:00:00_B_575,8.385771,1
2023-01-01 06:00:00_B_575,8.518341,1
2023-01-01 10:00:00_B_575,19.106895,1
2023-01-01 14:00:00_B_575,18.828033,1
2023-01-02 09:00:00_B_575,18.591337,1
2023-01-02 14:00:00_B_575,18.6792,1
2023-01-02 19:00:00_B_575,18.540031,1
2023-01-03 00:00:00_B_575,16.17829,1
2023-01-03 12:00:00_B_575,18.952906,1
2023-01-03 22:00:00_B_575,18.459465,1
2023-01-04 01:00:00_B_575,17.497368,1
2023-01-04 10:00:00_B_575,18.671177,1
2023-01-06 07:00:00_B_575,18.122948,1
2023-01-06 08:00:00_B_575,18.216888,1
2023-01-06 19:00:00_B_575,18.487713,1
2023-01-07 05:00:00_B_575,8.539906,1
2023-01-07 07:00:00_B_575,18.145763,1
2023-01-01 01:00:00_B_576,18.446957,1
2023-01-01 04:00:00_B_576,18.08576,1
2023-01-01 08:00:00_B_576,18.661251,1
2023-01-01 17:00:00_B_576,19.87604,1
2023-01-01 19:00:00_B_576,19.778114,1
2023-01-01 22:00:00_B_576,19.545013,1
2023-01-01 23:00:00_B_576,19.862148,1
2023-01-02 01:00:00_B_576,18.188234,1
2023-01-02 07:00:00_B_576,18.333519,1
2023-01-03 10:00:00_B_576,18.71099,1
2023-01-03 11:00:00_B_576,19.028374,1
2023-01-03 12:00:00_B_576,19.292679,1
2023-01-03 15:00:00_B_576,19.017157,1
2023-01-03 18:00:00_B_576,19.23442,1
2023-01-04 12:00:00_B_576,18.616138,1
2023-01-05 07:00:00_B_576,18.312567,1
2023-01-06 01:00:00_B_576,18.064016,1
2023-01-06 07:00:00_B_576,18.31357,1
2023-01-06 12:00:00_B_576,18.859545,1
2023-01-06 17:00:00_B_576,18.93062,1
2023-01-06 21:00:00_B_576,19.552982,1
2023-01-07 04:00:00_B_576,18.085377,1
2023-01-07 07:00:00_B_576,18.34631,1
2023-01-01 01:00:00_B_577,17.529644,1
2023-01-01 03:00:00_B_577,17.720203,1
2023-01-01 10:00:00_B_577,18.34551,1
2023-01-01 12:00:00_B_577,18.658504,1
2023-01-01 15:00:00_B_577,18.619484,1
2023-01-01 16:00:00_B_577,18.698442,1
2023-01-02 00:00:00_B_577,17.4402,1
2023-01-02 01:00:00_B_577,17.499306,1
2023-01-02 09:00:00_B_577,18.292574,1
2023-01-02 12:00:00_B_577,18.653471,1
2023-01-02 19:00:00_B_577,18.980637,1
2023-01-02 20:00:00_B_577,18.742767,1
2023-01-03 00:00:00_B_577,17.547047,1
2023-01-03 05:00:00_B_577,17.879856,1
2023-01-03 09:00:00_B_577,18.226881,1
2023-01-03 13:00:00_B_577,18.729128,1
2023-01-03 18:00:00_B_577,18.650997,1
2023-01-03 21:00:00_B_577,19.135273,1
2023-01-04 00:00:00_B_577,17.847885,1
2023-01-04 03:00:00_B_577,17.676273,1
2023-01-04 06:00:00_B_577,17.966064,1
2023-01-04 12:00:00_B_577,18.454327,1
2023-01-04 20:00:00_B_577,18.702204,1
2023-01-04 21:00:00_B_577,18.729433,1
2023-01-05 05:00:00_B_577,17.833145,1
