Time,Energy,w
2023-01-01 17:00:00_B_408,18.500368,1
2023-01-01 20:00:00_B_408,17.941156,1
2023-01-01 21:00:00_B_408,17.836891,1
2023-01-02 00:00:00_B_408,11.282584,1
2023-01-02 01:00:00_B_408,11.535782,1
2023-01-02 06:00:00_B_408,8.241581,1
2023-01-02 08:00:00_B_408,17.907581,1
2023-01-02 13:00:00_B_408,18.841122,1
2023-01-03 02:00:00_B_408,8.124819,1
2023-01-03 03:00:00_B_408,8.111576,1
2023-01-04 00:00:00_B_408,11.298442,1
2023-01-04 01:00:00_B_408,12.020427,1
2023-01-04 15:00:00_B_408,18.184593,1
2023-01-04 17:00:00_B_408,18.01014,1
2023-01-05 01:00:00_B_408,12.254585,1
2023-01-05 05:00:00_B_408,8.121975,1
2023-01-05 06:00:00_B_408,8.095977,1
2023-01-05 10:00:00_B_408,17.882133,1
2023-01-05 17:00:00_B_408,18.009771,1
2023-01-05 18:00:00_B_408,18.221407,1
2023-01-06 01:00:00_B_408,12.385039,1
2023-01-06 03:00:00_B_408,8.081054,1
2023-01-06 09:00:00_B_408,17.52074,1
2023-01-06 14:00:00_B_408,18.308928,1
2023-01-07 05:00:00_B_408,8.114318,1
2023-01-01 01:00:00_B_409,33.561882,1
2023-01-01 05:00:00_B_409,33.14862,1
2023-01-01 12:00:00_B_409,34.317635,1
2023-01-01 13:00:00_B_409,36.449158,1
2023-01-01 16:00:00_B_409,37.806725,1
2023-01-02 03:00:00_B_409,32.88356,1
2023-01-02 11:00:00_B_409,34.53283,1
2023-01-02 21:00:00_B_409,43.449203,1
2023-01-02 22:00:00_B_409,41.70405,1
2023-01-03 00:00:00_B_409,35.679993,1
2023-01-03 10:00:00_B_409,36.16105,1
2023-01-03 17:00:00_B_409,39.077446,1
2023-01-03 21:00:00_B_409,40.346283,1
2023-01-04 10:00:00_B_409,34.309925,1
2023-01-04 12:00:00_B_409,36.447617,1
2023-01-04 19:00:00_B_409,40.111176,1
2023-01-05 04:00:00_B_409,32.563828,1
2023-01-05 10:00:00_B_409,35.71708,1
2023-01-06 04:00:00_B_409,31.930681,1
2023-01-06 10:00:00_B_409,34.913628,1
2023-01-06 12:00:00_B_409,36.51458,1
2023-01-06 17:00:00_B_409,38.928246,1
2023-01-06 19:00:00_B_409,39.95405,1
2023-01-07 09:00:00_B_409,34.22768,1
2023-01-07 11:00:00_B_409,35.94084,1
2023-01-07 15:00:00_B_409,36.711388,1
2023-01-01 05:00:00_B_410,8.276764,1
2023-01-01 06:00:00_B_410,8.300849,1
2023-01-01 10:00:00_B_410,25.953096,1
2023-01-01 11:00:00_B_410,25.852402,1
2023-01-01 12:00:00_B_410,25.556097,1
2023-01-01 14:00:00_B_410,27.859331,1
2023-01-01 16:00:00_B_410,28.497679,1
2023-01-01 20:00:00_B_410,32.28297,1
2023-01-02 02:00:00_B_410,23.74485,1
2023-01-02 03:00:00_B_410,8.2665825,1
2023-01-02 13:00:00_B_410,26.81938,1
2023-01-02 18:00:00_B_410,33.677353,1
2023-01-03 00:00:00_B_410,26.59667,1
2023-01-03 02:00:00_B_410,20.554949,1
2023-01-03 04:00:00_B_410,8.220105,1
2023-01-03 06:00:00_B_410,8.229026,1
2023-01-03 13:00:00_B_410,26.754644,1
2023-01-03 23:00:00_B_410,32.21241,1
2023-01-04 08:00:00_B_410,24.442291,1
2023-01-04 12:00:00_B_410,27.99779,1
2023-01-04 15:00:00_B_410,29.904467,1
2023-01-04 17:00:00_B_410,30.150148,1
2023-01-04 21:00:00_B_410,31.645193,1
2023-01-05 00:00:00_B_410,24.582857,1
2023-01-05 04:00:00_B_410,8.405687,1
2023-01-05 06:00:00_B_410,8.246273,1
2023-01-05 23:00:00_B_410,31.764471,1
2023-01-06 00:00:00_B_410,24.12386,1
2023-01-06 04:00:00_B_410,8.359225,1
2023-01-06 19:00:00_B_410,33.276253,1
2023-01-06 21:00:00_B_410,30.10087,1
2023-01-01 06:00:00_B_411,18.033237,1
2023-01-01 16:00:00_B_411,18.218077,1
2023-01-01 20:00:00_B_411,17.86432,1
2023-01-01 21:00:00_B_411,17.785053,1
2023-01-02 02:00:00_B_411,17.833166,1
2023-01-02 07:00:00_B_411,18.256443,1
2023-01-02 09:00:00_B_411,18.153404,1
2023-01-02 11:00:00_B_411,18.239754,1
2023-01-02 17:00:00_B_411,18.040203,1
2023-01-02 23:00:00_B_411,17.635666,1
2023-01-03 00:00:00_B_411,17.67899,1
2023-01-03 05:00:00_B_411,17.977104,1
2023-01-03 14:00:00_B_411,18.069435,1
2023-01-04 03:00:00_B_411,17.817953,1
2023-01-04 15:00:00_B_411,17.977854,1
2023-01-04 17:00:00_B_411,17.900244,1
2023-01-05 03:00:00_B_411,17.717014,1
2023-01-05 08:00:00_B_411,17.899057,1
2023-01-05 09:00:00_B_411,17.941286,1
2023-01-05 14:00:00_B_411,17.97458,1
2023-01-06 10:00:00_B_411,17.902403,1
2023-01-06 14:00:00_B_411,17.89444,1
2023-01-07 20:00:00_B_411,17.611414,1
2023-01-01 02:00:00_B_412,8.840068,1
2023-01-01 05:00:00_B_412,8.7650385,1
2023-01-01 07:00:00_B_412,22.21778,1
2023-01-01 10:00:00_B_412,24.578081,1
2023-01-01 13:00:00_B_412,25.380896,1
2023-01-01 15:00:00_B_412,25.49816,1
2023-01-01 17:00:00_B_412,28.672148,1
2023-01-01 20:00:00_B_412,29.34949,1
2023-01-01 22:00:00_B_412,29.659084,1
2023-01-02 00:00:00_B_412,23.697792,1
2023-01-02 07:00:00_B_412,22.197865,1
2023-01-02 10:00:00_B_412,24.59216,1
2023-01-02 13:00:00_B_412,24.506298,1
2023-01-02 17:00:00_B_412,27.896265,1
2023-01-03 04:00:00_B_412,8.86216,1
2023-01-03 11:00:00_B_412,25.288239,1
2023-01-03 15:00:00_B_412,27.170332,1
2023-01-03 16:00:00_B_412,27.197874,1
2023-01-04 01:00:00_B_412,23.460585,1
2023-01-04 02:00:00_B_412,9.709682,1
2023-01-04 17:00:00_B_412,29.65764,1
2023-01-04 20:00:00_B_412,29.987627,1
2023-01-05 13:00:00_B_412,27.498842,1
2023-01-05 23:00:00_B_412,30.186966,1
2023-01-06 02:00:00_B_412,9.645275,1
2023-01-06 07:00:00_B_412,22.221544,1
2023-01-06 09:00:00_B_412,24.180044,1
2023-01-06 14:00:00_B_412,26.171019,1
2023-01-06 15:00:00_B_412,25.112019,1
2023-01-06 18:00:00_B_412,28.580526,1
2023-01-06 21:00:00_B_412,30.044943,1
2023-01-06 23:00:00_B_412,29.91848,1
2023-01-07 11:00:00_B_412,24.177017,1
2023-01-01 01:00:00_B_413,18.03358,1
2023-01-01 02:00:00_B_413,18.287548,1
2023-01-01 06:00:00_B_413,19.544321,1
2023-01-01 17:00:00_B_413,20.627153,1
2023-01-01 19:00:00_B_413,20.3338,1
2023-01-02 05:00:00_B_413,18.73675,1
2023-01-02 18:00:00_B_413,20.253187,1
2023-01-03 08:00:00_B_413,19.770447,1
2023-01-03 13:00:00_B_413,20.363304,1
2023-01-03 15:00:00_B_413,20.281288,1
2023-01-04 02:00:00_B_413,17.829552,1
2023-01-04 03:00:00_B_413,17.865475,1
2023-01-04 09:00:00_B_413,19.626211,1
2023-01-04 20:00:00_B_413,19.345758,1
2023-01-05 08:00:00_B_413,19.76227,1
2023-01-05 18:00:00_B_413,19.698862,1
2023-01-05 20:00:00_B_413,19.505194,1
2023-01-06 03:00:00_B_413,17.738436,1
2023-01-06 04:00:00_B_413,17.756283,1
2023-01-06 05:00:00_B_413,17.937805,1
2023-01-06 07:00:00_B_413,18.449514,1
2023-01-06 14:00:00_B_413,19.86415,1
2023-01-06 20:00:00_B_413,19.279184,1
2023-01-06 21:00:00_B_413,19.158802,1
2023-01-07 11:00:00_B_413,20.11635,1
2023-01-01 15:00:00_B_414,20.606436,1
2023-01-01 20:00:00_B_414,21.60393,1
2023-01-02 00:00:00_B_414,19.122383,1
2023-01-02 12:00:00_B_414,20.567354,1
2023-01-02 13:00:00_B_414,20.657114,1
2023-01-02 15:00:00_B_414,20.620142,1
2023-01-02 19:00:00_B_414,21.674543,1
2023-01-03 01:00:00_B_414,22.456663,1
2023-01-03 07:00:00_B_414,19.11487,1
2023-01-03 10:00:00_B_414,20.320042,1
2023-01-03 15:00:00_B_414,20.647455,1
2023-01-04 00:00:00_B_414,20.458906,1
2023-01-04 01:00:00_B_414,21.25704,1
2023-01-04 04:00:00_B_414,18.784105,1
2023-01-04 07:00:00_B_414,19.057453,1
2023-01-04 16:00:00_B_414,20.74455,1
2023-01-04 20:00:00_B_414,21.386156,1
2023-01-04 22:00:00_B_414,21.448908,1
2023-01-06 00:00:00_B_414,19.518496,1
2023-01-06 09:00:00_B_414,20.46941,1
2023-01-06 21:00:00_B_414,21.479155,1
2023-01-06 22:00:00_B_414,21.521244,1
2023-01-07 15:00:00_B_414,20.372103,1
2023-01-07 20:00:00_B_414,20.599089,1
2023-01-01 09:00:00_B_415,19.782263,1
2023-01-01 18:00:00_B_415,20.891613,1
2023-01-01 19:00:00_B_415,20.792242,1
2023-01-01 23:00:00_B_415,20.714605,1
2023-01-02 02:00:00_B_415,18.994463,1
2023-01-02 07:00:00_B_415,18.97344,1
2023-01-02 15:00:00_B_415,20.85016,1
2023-01-02 18:00:00_B_415,20.877197,1
2023-01-02 21:00:00_B_415,20.76602,1
2023-01-03 00:00:00_B_415,19.676796,1
2023-01-03 06:00:00_B_415,18.861748,1
2023-01-03 14:00:00_B_415,20.498457,1
2023-01-03 18:00:00_B_415,20.928335,1
2023-01-04 02:00:00_B_415,19.4302,1
2023-01-04 06:00:00_B_415,18.891714,1
2023-01-04 18:00:00_B_415,21.021631,1
2023-01-04 22:00:00_B_415,20.855623,1
2023-01-05 06:00:00_B_415,18.822996,1
2023-01-06 00:00:00_B_415,19.842813,1
2023-01-06 03:00:00_B_415,19.357584,1
2023-01-06 05:00:00_B_415,18.735796,1
2023-01-06 14:00:00_B_415,20.976175,1
2023-01-06 15:00:00_B_415,21.046253,1
2023-01-06 16:00:00_B_415,21.00714,1
2023-01-06 19:00:00_B_415,20.958807,1
2023-01-07 20:00:00_B_415,21.23635,1
2023-01-07 21:00:00_B_415,20.849592,1
2023-01-01 05:00:00_B_416,33.53424,1
2023-01-01 10:00:00_B_416,33.928253,1
2023-01-01 14:00:00_B_416,33.57675,1
2023-01-01 21:00:00_B_416,33.110954,1
2023-01-02 03:00:00_B_416,33.090828,1
2023-01-02 06:00:00_B_416,33.52224,1
2023-01-02 13:00:00_B_416,33.59837,1
2023-01-02 17:00:00_B_416,33.487045,1
2023-01-03 07:00:00_B_416,33.605194,1
2023-01-03 22:00:00_B_416,33.409294,1
2023-01-04 09:00:00_B_416,33.588642,1
2023-01-04 14:00:00_B_416,33.57753,1
2023-01-04 15:00:00_B_416,33.72888,1
2023-01-04 17:00:00_B_416,33.634583,1
2023-01-05 01:00:00_B_416,32.740128,1
2023-01-05 07:00:00_B_416,33.27214,1
2023-01-05 09:00:00_B_416,33.660263,1
2023-01-05 10:00:00_B_416,33.838802,1
2023-01-05 13:00:00_B_416,33.62314,1
2023-01-05 20:00:00_B_416,33.44757,1
2023-01-05 22:00:00_B_416,33.290924,1
2023-01-06 06:00:00_B_416,32.940826,1
2023-01-06 11:00:00_B_416,34.23797,1
2023-01-06 19:00:00_B_416,33.454857,1
2023-01-01 17:00:00_B_417,32.54988,1
2023-01-02 11:00:00_B_417,32.538406,1
2023-01-02 16:00:00_B_417,32.504387,1
2023-01-02 18:00:00_B_417,32.486732,1
2023-01-03 01:00:00_B_417,30.858105,1
2023-01-03 06:00:00_B_417,31.452991,1
2023-01-03 10:00:00_B_417,32.410545,1
2023-01-04 02:00:00_B_417,30.973408,1
2023-01-04 06:00:00_B_417,31.457747,1
2023-01-04 15:00:00_B_417,32.602333,1
2023-01-04 18:00:00_B_417,32.599373,1
2023-01-04 21:00:00_B_417,32.308773,1
2023-01-04 23:00:00_B_417,31.939142,1
2023-01-05 01:00:00_B_417,30.937216,1
2023-01-05 07:00:00_B_417,31.68218,1
2023-01-05 18:00:00_B_417,32.683212,1
2023-01-05 19:00:00_B_417,32.679955,1
2023-01-06 09:00:00_B_417,32.260605,1
2023-01-06 10:00:00_B_417,32.47152,1
2023-01-06 21:00:00_B_417,32.318436,1
2023-01-06 22:00:00_B_417,32.143402,1
2023-01-07 07:00:00_B_417,31.419054,1
2023-01-07 15:00:00_B_417,32.672134,1
2023-01-01 12:00:00_B_418,41.75084,1
2023-01-01 13:00:00_B_418,44.595276,1
2023-01-01 17:00:00_B_418,41.18171,1
2023-01-01 21:00:00_B_418,34.21209,1
2023-01-02 03:00:00_B_418,31.53378,1
2023-01-02 05:00:00_B_418,31.741856,1
2023-01-02 10:00:00_B_418,43.29522,1
2023-01-02 14:00:00_B_418,45.657288,1
2023-01-02 20:00:00_B_418,33.18985,1
2023-01-03 17:00:00_B_418,35.501045,1
2023-01-03 18:00:00_B_418,38.03797,1
2023-01-03 22:00:00_B_418,33.20006,1
2023-01-03 23:00:00_B_418,32.729664,1
2023-01-04 01:00:00_B_418,32.22206,1
2023-01-04 02:00:00_B_418,31.757051,1
2023-01-04 03:00:00_B_418,31.678816,1
2023-01-04 08:00:00_B_418,32.086575,1
2023-01-04 17:00:00_B_418,34.432167,1
2023-01-04 18:00:00_B_418,36.02127,1
2023-01-05 02:00:00_B_418,31.42057,1
2023-01-05 03:00:00_B_418,31.80485,1
2023-01-05 15:00:00_B_418,43.35769,1
2023-01-05 17:00:00_B_418,38.681274,1
2023-01-05 19:00:00_B_418,34.86361,1
2023-01-06 00:00:00_B_418,32.130455,1
2023-01-06 01:00:00_B_418,31.90155,1
2023-01-06 02:00:00_B_418,31.568033,1
2023-01-06 06:00:00_B_418,31.67054,1
2023-01-06 07:00:00_B_418,32.032265,1
2023-01-06 09:00:00_B_418,41.201416,1
2023-01-06 21:00:00_B_418,34.13418,1
2023-01-07 07:00:00_B_418,32.58061,1
2023-01-07 23:00:00_B_418,31.696554,1
2023-01-01 01:00:00_B_419,12.242197,1
2023-01-01 14:00:00_B_419,12.841608,1
2023-01-01 20:00:00_B_419,12.736544,1
2023-01-02 09:00:00_B_419,12.679003,1
2023-01-02 10:00:00_B_419,12.737418,1
2023-01-02 21:00:00_B_419,12.652281,1
2023-01-03 01:00:00_B_419,12.203722,1
2023-01-03 02:00:00_B_419,12.238248,1
2023-01-03 09:00:00_B_419,12.6285715,1
2023-01-03 14:00:00_B_419,12.741951,1
2023-01-03 16:00:00_B_419,12.721839,1
2023-01-04 03:00:00_B_419,12.25341,1
2023-01-04 04:00:00_B_419,12.296928,1
2023-01-04 16:00:00_B_419,12.661173,1
2023-01-04 18:00:00_B_419,12.634716,1
2023-01-04 20:00:00_B_419,12.591913,1
2023-01-05 04:00:00_B_419,12.268787,1
2023-01-05 11:00:00_B_419,12.557661,1
2023-01-06 07:00:00_B_419,12.372411,1
2023-01-06 09:00:00_B_419,12.440072,1
2023-01-01 02:00:00_B_420,7.0982175,1
2023-01-01 19:00:00_B_420,11.371075,1
2023-01-01 21:00:00_B_420,11.3665285,1
2023-01-02 04:00:00_B_420,7.0929675,1
2023-01-02 08:00:00_B_420,11.456833,1
2023-01-02 14:00:00_B_420,11.418587,1
2023-01-02 16:00:00_B_420,11.397,1
2023-01-02 20:00:00_B_420,11.3646965,1
2023-01-02 23:00:00_B_420,11.349233,1
2023-01-03 01:00:00_B_420,7.0776625,1
2023-01-03 06:00:00_B_420,7.098695,1
2023-01-03 07:00:00_B_420,11.40964,1
2023-01-03 10:00:00_B_420,11.441038,1
2023-01-03 11:00:00_B_420,11.435284,1
2023-01-03 16:00:00_B_420,11.39352,1
2023-01-03 23:00:00_B_420,11.335959,1
2023-01-04 01:00:00_B_420,7.073983,1
2023-01-04 04:00:00_B_420,7.082703,1
2023-01-04 18:00:00_B_420,11.370382,1
2023-01-05 01:00:00_B_420,7.075754,1
2023-01-05 02:00:00_B_420,7.0785503,1
2023-01-05 03:00:00_B_420,7.0818434,1
2023-01-05 06:00:00_B_420,7.1040163,1
2023-01-05 12:00:00_B_420,11.414797,1
2023-01-05 14:00:00_B_420,11.40836,1
2023-01-06 02:00:00_B_420,7.0993667,1
2023-01-06 04:00:00_B_420,7.0960736,1
2023-01-06 09:00:00_B_420,11.389801,1
2023-01-06 14:00:00_B_420,11.412405,1
2023-01-06 23:00:00_B_420,11.341699,1
2023-01-07 04:00:00_B_420,7.113606,1
2023-01-01 06:00:00_B_421,7.1053166,1
2023-01-01 07:00:00_B_421,11.275897,1
2023-01-01 13:00:00_B_421,11.190746,1
2023-01-01 20:00:00_B_421,11.268159,1
2023-01-01 22:00:00_B_421,11.247573,1
2023-01-02 08:00:00_B_421,11.291763,1
2023-01-02 09:00:00_B_421,11.2896595,1
2023-01-02 12:00:00_B_421,11.199318,1
2023-01-02 13:00:00_B_421,11.182448,1
2023-01-02 14:00:00_B_421,11.183256,1
2023-01-03 02:00:00_B_421,7.130512,1
2023-01-03 06:00:00_B_421,7.144272,1
2023-01-03 12:00:00_B_421,11.198696,1
2023-01-03 15:00:00_B_421,11.198285,1
2023-01-04 00:00:00_B_421,10.517098,1
2023-01-04 21:00:00_B_421,11.2548065,1
2023-01-05 03:00:00_B_421,7.191825,1
2023-01-05 05:00:00_B_421,7.196373,1
2023-01-05 13:00:00_B_421,11.125533,1
2023-01-06 01:00:00_B_421,10.881326,1
2023-01-06 08:00:00_B_421,11.207914,1
2023-01-06 09:00:00_B_421,11.2182255,1
2023-01-06 11:00:00_B_421,11.150578,1
2023-01-06 17:00:00_B_421,11.255156,1
2023-01-06 20:00:00_B_421,11.274552,1
2023-01-01 06:00:00_B_422,12.987827,1
2023-01-01 12:00:00_B_422,13.178304,1
2023-01-01 17:00:00_B_422,13.209448,1
2023-01-01 19:00:00_B_422,13.216288,1
2023-01-01 23:00:00_B_422,13.212782,1
2023-01-02 03:00:00_B_422,12.841707,1
2023-01-02 07:00:00_B_422,13.044186,1
2023-01-02 11:00:00_B_422,13.173374,1
2023-01-02 14:00:00_B_422,13.206167,1
2023-01-02 15:00:00_B_422,13.215741,1
2023-01-03 04:00:00_B_422,12.890623,1
2023-01-03 13:00:00_B_422,13.213669,1
2023-01-03 17:00:00_B_422,13.248339,1
2023-01-03 18:00:00_B_422,13.273033,1
2023-01-03 19:00:00_B_422,13.246847,1
2023-01-03 20:00:00_B_422,13.2412,1
2023-01-04 17:00:00_B_422,13.253765,1
2023-01-04 21:00:00_B_422,13.242839,1
2023-01-05 00:00:00_B_422,12.628761,1
2023-01-05 03:00:00_B_422,12.798759,1
2023-01-05 05:00:00_B_422,12.937468,1
2023-01-05 14:00:00_B_422,13.247271,1
2023-01-05 22:00:00_B_422,13.246582,1
2023-01-06 02:00:00_B_422,12.703108,1
2023-01-06 04:00:00_B_422,12.844689,1
2023-01-06 17:00:00_B_422,13.317812,1
2023-01-06 19:00:00_B_422,13.276556,1
2023-01-01 03:00:00_B_423,13.742968,1
2023-01-01 15:00:00_B_423,13.853147,1
2023-01-01 22:00:00_B_423,13.891434,1
2023-01-02 04:00:00_B_423,13.788204,1
2023-01-02 06:00:00_B_423,13.829628,1
2023-01-02 07:00:00_B_423,13.851095,1
2023-01-02 13:00:00_B_423,13.843923,1
2023-01-02 15:00:00_B_423,13.851434,1
2023-01-02 21:00:00_B_423,13.885001,1
2023-01-03 06:00:00_B_423,13.831746,1
2023-01-03 07:00:00_B_423,13.849169,1
2023-01-03 10:00:00_B_423,13.877142,1
2023-01-03 17:00:00_B_423,13.8633995,1
2023-01-03 21:00:00_B_423,13.88748,1
2023-01-04 06:00:00_B_423,13.831892,1
2023-01-04 10:00:00_B_423,13.87922,1
2023-01-04 21:00:00_B_423,13.891723,1
2023-01-05 05:00:00_B_423,13.814337,1
2023-01-05 08:00:00_B_423,13.863586,1
2023-01-06 11:00:00_B_423,13.880151,1
2023-01-06 14:00:00_B_423,13.851834,1
2023-01-06 19:00:00_B_423,13.890249,1
2023-01-06 22:00:00_B_423,13.899675,1
2023-01-07 00:00:00_B_423,13.680429,1
2023-01-07 15:00:00_B_423,13.879513,1
2023-01-02 02:00:00_B_424,13.31933,1
2023-01-02 17:00:00_B_424,13.4115305,1
2023-01-02 21:00:00_B_424,13.397193,1
2023-01-02 23:00:00_B_424,13.388836,1
2023-01-03 02:00:00_B_424,13.306781,1
2023-01-03 04:00:00_B_424,13.328488,1
2023-01-03 05:00:00_B_424,13.340587,1
2023-01-03 08:00:00_B_424,13.378882,1
2023-01-03 11:00:00_B_424,13.404621,1
2023-01-03 20:00:00_B_424,13.393158,1
2023-01-04 06:00:00_B_424,13.342484,1
2023-01-04 07:00:00_B_424,13.354076,1
2023-01-04 11:00:00_B_424,13.3891535,1
2023-01-04 13:00:00_B_424,13.392071,1
2023-01-04 15:00:00_B_424,13.39144,1
2023-01-04 17:00:00_B_424,13.395391,1
2023-01-05 07:00:00_B_424,13.342651,1
2023-01-05 16:00:00_B_424,13.399797,1
2023-01-06 03:00:00_B_424,13.294235,1
2023-01-06 04:00:00_B_424,13.303055,1
2023-01-06 05:00:00_B_424,13.311887,1
2023-01-06 06:00:00_B_424,13.32196,1
2023-01-06 07:00:00_B_424,13.332712,1
2023-01-06 09:00:00_B_424,13.354838,1
2023-01-06 11:00:00_B_424,13.376112,1
2023-01-06 12:00:00_B_424,13.386504,1
2023-01-06 14:00:00_B_424,13.402563,1
2023-01-06 16:00:00_B_424,13.413532,1
2023-01-07 03:00:00_B_424,13.280426,1
2023-01-07 04:00:00_B_424,13.289995,1
2023-01-07 08:00:00_B_424,13.332539,1
2023-01-07 15:00:00_B_424,13.422489,1
2023-01-07 21:00:00_B_424,13.411639,1
2023-01-01 06:00:00_B_425,17.032925,1
2023-01-01 09:00:00_B_425,17.29656,1
2023-01-01 14:00:00_B_425,17.416603,1
2023-01-02 02:00:00_B_425,16.798222,1
2023-01-02 04:00:00_B_425,16.873556,1
2023-01-02 09:00:00_B_425,17.287773,1
2023-01-02 10:00:00_B_425,17.339195,1
2023-01-02 14:00:00_B_425,17.412243,1
2023-01-02 15:00:00_B_425,17.432438,1
2023-01-02 17:00:00_B_425,17.454187,1
2023-01-02 18:00:00_B_425,17.423859,1
2023-01-02 21:00:00_B_425,17.266396,1
2023-01-03 03:00:00_B_425,16.82653,1
2023-01-03 06:00:00_B_425,16.994694,1
2023-01-03 16:00:00_B_425,17.474962,1
2023-01-03 19:00:00_B_425,17.400036,1
2023-01-03 21:00:00_B_425,17.288027,1
2023-01-04 00:00:00_B_425,16.78753,1
2023-01-04 02:00:00_B_425,16.829296,1
2023-01-04 04:00:00_B_425,16.870012,1
2023-01-04 12:00:00_B_425,17.445068,1
2023-01-05 01:00:00_B_425,16.820478,1
2023-01-05 05:00:00_B_425,16.9293,1
2023-01-05 11:00:00_B_425,17.417458,1
2023-01-05 21:00:00_B_425,17.28088,1
2023-01-05 23:00:00_B_425,17.154804,1
2023-01-06 00:00:00_B_425,16.863825,1
2023-01-06 08:00:00_B_425,17.245537,1
2023-01-06 16:00:00_B_425,17.482538,1
2023-01-06 20:00:00_B_425,17.353708,1
2023-01-06 23:00:00_B_425,17.171503,1
2023-01-07 03:00:00_B_425,16.954218,1
2023-01-01 01:00:00_B_426,12.214699,1
2023-01-01 03:00:00_B_426,12.334201,1
2023-01-01 15:00:00_B_426,13.122383,1
2023-01-01 18:00:00_B_426,12.833727,1
2023-01-02 01:00:00_B_426,12.193256,1
2023-01-02 07:00:00_B_426,12.710265,1
2023-01-03 00:00:00_B_426,12.112984,1
2023-01-03 05:00:00_B_426,12.351516,1
2023-01-03 15:00:00_B_426,12.767144,1
2023-01-03 21:00:00_B_426,12.336847,1
2023-01-03 23:00:00_B_426,12.280648,1
2023-01-04 03:00:00_B_426,12.224738,1
2023-01-04 07:00:00_B_426,12.443105,1
2023-01-04 10:00:00_B_426,12.587186,1
2023-01-04 12:00:00_B_426,12.52752,1
2023-01-05 01:00:00_B_426,12.099835,1
2023-01-05 08:00:00_B_426,12.57464,1
2023-01-05 12:00:00_B_426,12.720852,1
2023-01-05 21:00:00_B_426,12.249526,1
2023-01-06 11:00:00_B_426,12.473207,1
2023-01-06 17:00:00_B_426,12.351121,1
2023-01-06 19:00:00_B_426,12.279078,1
2023-01-07 04:00:00_B_426,12.096214,1
2023-01-07 15:00:00_B_426,12.294819,1
2023-01-01 02:00:00_B_427,16.166832,1
2023-01-01 04:00:00_B_427,16.196815,1
2023-01-01 14:00:00_B_427,16.513536,1
2023-01-01 20:00:00_B_427,16.660175,1
2023-01-01 23:00:00_B_427,16.697792,1
2023-01-02 01:00:00_B_427,16.159386,1
2023-01-02 08:00:00_B_427,16.311146,1
2023-01-02 10:00:00_B_427,16.39759,1
2023-01-02 15:00:00_B_427,16.561047,1
2023-01-02 23:00:00_B_427,16.695164,1
2023-01-03 09:00:00_B_427,16.353016,1
2023-01-03 19:00:00_B_427,16.66794,1
2023-01-03 20:00:00_B_427,16.681166,1
2023-01-03 22:00:00_B_427,16.698816,1
2023-01-03 23:00:00_B_427,16.704248,1
2023-01-04 07:00:00_B_427,16.280914,1
2023-01-04 08:00:00_B_427,16.314335,1
2023-01-04 13:00:00_B_427,16.553188,1
2023-01-04 15:00:00_B_427,16.611149,1
2023-01-04 19:00:00_B_427,16.690786,1
2023-01-05 00:00:00_B_427,16.16904,1
2023-01-05 06:00:00_B_427,16.260818,1
2023-01-05 07:00:00_B_427,16.286213,1
2023-01-05 13:00:00_B_427,16.569094,1
2023-01-05 16:00:00_B_427,16.652342,1
2023-01-05 19:00:00_B_427,16.704176,1
2023-01-06 03:00:00_B_427,16.208342,1
2023-01-06 05:00:00_B_427,16.245289,1
2023-01-01 07:00:00_B_428,51.32447,1
2023-01-01 16:00:00_B_428,70.576836,1
2023-01-01 18:00:00_B_428,69.989395,1
2023-01-01 19:00:00_B_428,66.046135,1
2023-01-01 22:00:00_B_428,66.62137,1
2023-01-01 23:00:00_B_428,63.94973,1
2023-01-02 00:00:00_B_428,49.753216,1
2023-01-02 02:00:00_B_428,51.554607,1
2023-01-02 06:00:00_B_428,54.632374,1
2023-01-02 08:00:00_B_428,58.587955,1
2023-01-02 10:00:00_B_428,67.63754,1
2023-01-02 12:00:00_B_428,69.84146,1
2023-01-02 18:00:00_B_428,68.73445,1
2023-01-02 19:00:00_B_428,67.50763,1
2023-01-02 20:00:00_B_428,66.42331,1
2023-01-03 00:00:00_B_428,54.316307,1
2023-01-03 04:00:00_B_428,50.458366,1
2023-01-03 14:00:00_B_428,68.25684,1
2023-01-03 16:00:00_B_428,69.19595,1
2023-01-04 19:00:00_B_428,56.52102,1
2023-01-05 01:00:00_B_428,47.59185,1
2023-01-05 03:00:00_B_428,45.84606,1
2023-01-05 05:00:00_B_428,48.431892,1
2023-01-05 18:00:00_B_428,68.72442,1
2023-01-06 03:00:00_B_428,50.875916,1
2023-01-06 09:00:00_B_428,57.892204,1
2023-01-06 11:00:00_B_428,68.216156,1
2023-01-06 17:00:00_B_428,68.40323,1
2023-01-06 18:00:00_B_428,64.39416,1
2023-01-06 20:00:00_B_428,17.964724,1
2023-01-06 22:00:00_B_428,14.480671,1
2023-01-07 04:00:00_B_428,16.72373,1
2023-01-07 18:00:00_B_428,57.8059,1
2023-01-01 16:00:00_B_429,33.987396,1
2023-01-01 22:00:00_B_429,32.745193,1
2023-01-02 00:00:00_B_429,29.730982,1
2023-01-02 01:00:00_B_429,26.675095,1
2023-01-02 08:00:00_B_429,26.179453,1
2023-01-02 19:00:00_B_429,35.83242,1
2023-01-02 21:00:00_B_429,32.7697,1
2023-01-03 01:00:00_B_429,26.722486,1
2023-01-03 03:00:00_B_429,25.708055,1
2023-01-03 21:00:00_B_429,33.102455,1
