Time,Energy,w
2023-01-03 18:00:00_B_431,29.11847,1
2023-01-03 21:00:00_B_431,27.92399,1
2023-01-04 00:00:00_B_431,18.062227,1
2023-01-04 08:00:00_B_431,18.35074,1
2023-01-04 12:00:00_B_431,34.132034,1
2023-01-04 14:00:00_B_431,27.201818,1
2023-01-04 18:00:00_B_431,27.745623,1
2023-01-04 23:00:00_B_431,23.818144,1
2023-01-05 01:00:00_B_431,17.911459,1
2023-01-05 09:00:00_B_431,26.253887,1
2023-01-05 10:00:00_B_431,32.3997,1
2023-01-05 13:00:00_B_431,36.48504,1
2023-01-05 14:00:00_B_431,37.043785,1
2023-01-05 18:00:00_B_431,37.4113,1
2023-01-06 00:00:00_B_431,18.327888,1
2023-01-06 02:00:00_B_431,8.236587,1
2023-01-06 05:00:00_B_431,8.226819,1
2023-01-06 09:00:00_B_431,26.793772,1
2023-01-06 11:00:00_B_431,32.167732,1
2023-01-06 22:00:00_B_431,17.238441,1
2023-01-07 09:00:00_B_431,16.812826,1
2023-01-01 02:00:00_B_432,8.391809,1
2023-01-01 04:00:00_B_432,8.394627,1
2023-01-01 06:00:00_B_432,8.395889,1
2023-01-01 11:00:00_B_432,24.048445,1
2023-01-01 15:00:00_B_432,22.686806,1
2023-01-01 18:00:00_B_432,21.173817,1
2023-01-01 21:00:00_B_432,20.393133,1
2023-01-01 22:00:00_B_432,20.312494,1
2023-01-02 16:00:00_B_432,22.007925,1
2023-01-03 01:00:00_B_432,9.286013,1
2023-01-03 03:00:00_B_432,8.375692,1
2023-01-03 04:00:00_B_432,8.37852,1
2023-01-03 10:00:00_B_432,21.006994,1
2023-01-03 11:00:00_B_432,21.447908,1
2023-01-03 23:00:00_B_432,19.839643,1
2023-01-04 07:00:00_B_432,17.955841,1
2023-01-04 08:00:00_B_432,18.435244,1
2023-01-04 12:00:00_B_432,21.078606,1
2023-01-05 01:00:00_B_432,9.462824,1
2023-01-05 13:00:00_B_432,24.215174,1
2023-01-05 14:00:00_B_432,23.805847,1
2023-01-05 18:00:00_B_432,20.966082,1
2023-01-05 19:00:00_B_432,20.636145,1
2023-01-05 21:00:00_B_432,20.347559,1
2023-01-05 22:00:00_B_432,19.84303,1
2023-01-05 23:00:00_B_432,19.549166,1
2023-01-06 03:00:00_B_432,8.350203,1
2023-01-06 08:00:00_B_432,18.158371,1
2023-01-06 11:00:00_B_432,21.58901,1
2023-01-06 20:00:00_B_432,17.032227,1
2023-01-06 21:00:00_B_432,17.178436,1
2023-01-06 23:00:00_B_432,18.939985,1
2023-01-01 03:00:00_B_433,24.957134,1
2023-01-01 04:00:00_B_433,25.030289,1
2023-01-01 08:00:00_B_433,28.561695,1
2023-01-01 18:00:00_B_433,33.241737,1
2023-01-01 20:00:00_B_433,29.153545,1
2023-01-01 22:00:00_B_433,28.791645,1
2023-01-01 23:00:00_B_433,29.16254,1
2023-01-02 04:00:00_B_433,25.010786,1
2023-01-02 05:00:00_B_433,27.071842,1
2023-01-02 22:00:00_B_433,28.625126,1
2023-01-03 04:00:00_B_433,24.92547,1
2023-01-03 12:00:00_B_433,31.081684,1
2023-01-03 18:00:00_B_433,29.090586,1
2023-01-03 20:00:00_B_433,28.676477,1
2023-01-04 01:00:00_B_433,26.444794,1
2023-01-04 19:00:00_B_433,28.660809,1
2023-01-05 03:00:00_B_433,24.779211,1
2023-01-05 09:00:00_B_433,32.273296,1
2023-01-05 11:00:00_B_433,32.884647,1
2023-01-05 12:00:00_B_433,32.79882,1
2023-01-06 01:00:00_B_433,24.775202,1
2023-01-06 06:00:00_B_433,24.75311,1
2023-01-06 07:00:00_B_433,25.568546,1
2023-01-06 08:00:00_B_433,27.632215,1
2023-01-06 14:00:00_B_433,33.33381,1
2023-01-06 16:00:00_B_433,32.45311,1
2023-01-07 04:00:00_B_433,24.200008,1
2023-01-07 18:00:00_B_433,25.183147,1
2023-01-01 13:00:00_B_434,33.60799,1
2023-01-01 14:00:00_B_434,34.27339,1
2023-01-02 10:00:00_B_434,32.553802,1
2023-01-02 14:00:00_B_434,34.32672,1
2023-01-02 18:00:00_B_434,33.137306,1
2023-01-02 19:00:00_B_434,30.451393,1
2023-01-02 22:00:00_B_434,28.51513,1
2023-01-03 01:00:00_B_434,24.001402,1
2023-01-03 05:00:00_B_434,24.1014,1
2023-01-03 09:00:00_B_434,27.894817,1
2023-01-03 11:00:00_B_434,29.045662,1
2023-01-03 15:00:00_B_434,30.503822,1
2023-01-03 19:00:00_B_434,29.795597,1
2023-01-04 01:00:00_B_434,24.195671,1
2023-01-04 02:00:00_B_434,23.834974,1
2023-01-04 07:00:00_B_434,25.58168,1
2023-01-04 09:00:00_B_434,28.219627,1
2023-01-04 19:00:00_B_434,28.31272,1
2023-01-05 00:00:00_B_434,25.756134,1
2023-01-05 02:00:00_B_434,23.841738,1
2023-01-05 22:00:00_B_434,28.254303,1
2023-01-06 03:00:00_B_434,23.912407,1
2023-01-06 07:00:00_B_434,24.688427,1
2023-01-06 14:00:00_B_434,34.274918,1
2023-01-06 15:00:00_B_434,33.677425,1
2023-01-06 20:00:00_B_434,27.926796,1
2023-01-07 21:00:00_B_434,26.574188,1
2023-01-01 06:00:00_B_435,23.654732,1
2023-01-01 07:00:00_B_435,24.145813,1
2023-01-01 18:00:00_B_435,26.187672,1
2023-01-01 20:00:00_B_435,24.669537,1
2023-01-02 14:00:00_B_435,27.009777,1
2023-01-03 01:00:00_B_435,22.832832,1
2023-01-03 02:00:00_B_435,22.83612,1
2023-01-03 17:00:00_B_435,24.536865,1
2023-01-03 19:00:00_B_435,24.223076,1
2023-01-03 22:00:00_B_435,23.79966,1
2023-01-04 00:00:00_B_435,22.85322,1
2023-01-04 11:00:00_B_435,24.442793,1
2023-01-04 18:00:00_B_435,23.98058,1
2023-01-05 02:00:00_B_435,23.167114,1
2023-01-05 06:00:00_B_435,23.207516,1
2023-01-05 12:00:00_B_435,24.655964,1
2023-01-05 18:00:00_B_435,24.024038,1
2023-01-05 22:00:00_B_435,23.76762,1
2023-01-06 10:00:00_B_435,24.402893,1
2023-01-06 11:00:00_B_435,24.398624,1
2023-01-06 17:00:00_B_435,23.879421,1
2023-01-06 20:00:00_B_435,23.781544,1
2023-01-07 10:00:00_B_435,23.322525,1
2023-01-01 04:00:00_B_436,48.711235,1
2023-01-01 13:00:00_B_436,70.33412,1
2023-01-01 18:00:00_B_436,70.12767,1
2023-01-01 19:00:00_B_436,69.68654,1
2023-01-01 23:00:00_B_436,68.731636,1
2023-01-02 01:00:00_B_436,53.617523,1
2023-01-02 07:00:00_B_436,53.226517,1
2023-01-02 13:00:00_B_436,69.83753,1
2023-01-02 19:00:00_B_436,68.81018,1
2023-01-03 00:00:00_B_436,55.83103,1
2023-01-03 02:00:00_B_436,52.681984,1
2023-01-03 11:00:00_B_436,65.62189,1
2023-01-03 22:00:00_B_436,62.259422,1
2023-01-04 01:00:00_B_436,57.57261,1
2023-01-04 07:00:00_B_436,47.782692,1
2023-01-04 18:00:00_B_436,66.725174,1
2023-01-04 19:00:00_B_436,65.56482,1
2023-01-05 06:00:00_B_436,46.758377,1
2023-01-05 10:00:00_B_436,67.679184,1
2023-01-05 14:00:00_B_436,70.109375,1
2023-01-05 21:00:00_B_436,60.08338,1
2023-01-05 23:00:00_B_436,59.17717,1
2023-01-06 04:00:00_B_436,47.10605,1
2023-01-06 05:00:00_B_436,46.885605,1
2023-01-06 06:00:00_B_436,46.742126,1
2023-01-06 07:00:00_B_436,48.04792,1
2023-01-06 13:00:00_B_436,69.960205,1
2023-01-06 18:00:00_B_436,69.120834,1
2023-01-07 09:00:00_B_436,14.59178,1
2023-01-07 10:00:00_B_436,57.504433,1
2023-01-01 09:00:00_B_437,65.96861,1
2023-01-01 16:00:00_B_437,66.15142,1
2023-01-01 17:00:00_B_437,66.24101,1
2023-01-01 23:00:00_B_437,66.350494,1
2023-01-02 10:00:00_B_437,64.6993,1
2023-01-02 11:00:00_B_437,64.491905,1
2023-01-02 12:00:00_B_437,64.71861,1
2023-01-02 14:00:00_B_437,65.39613,1
2023-01-02 15:00:00_B_437,66.553345,1
2023-01-03 09:00:00_B_437,63.447403,1
2023-01-03 16:00:00_B_437,65.25606,1
2023-01-03 21:00:00_B_437,65.4532,1
2023-01-03 23:00:00_B_437,65.58903,1
2023-01-04 13:00:00_B_437,64.33262,1
2023-01-04 16:00:00_B_437,64.48534,1
2023-01-05 04:00:00_B_437,43.43123,1
2023-01-05 06:00:00_B_437,41.67952,1
2023-01-05 09:00:00_B_437,64.03707,1
2023-01-05 21:00:00_B_437,64.95536,1
2023-01-06 05:00:00_B_437,41.37687,1
2023-01-06 15:00:00_B_437,63.629906,1
2023-01-06 17:00:00_B_437,64.259254,1
2023-01-06 23:00:00_B_437,65.03004,1
2023-01-01 03:00:00_B_438,20.255007,1
2023-01-01 04:00:00_B_438,20.425817,1
2023-01-01 07:00:00_B_438,23.44916,1
2023-01-01 09:00:00_B_438,37.059303,1
2023-01-01 17:00:00_B_438,41.340256,1
2023-01-01 18:00:00_B_438,41.054688,1
2023-01-01 19:00:00_B_438,40.119385,1
2023-01-01 21:00:00_B_438,35.633446,1
2023-01-02 05:00:00_B_438,20.668528,1
2023-01-02 06:00:00_B_438,21.842997,1
2023-01-02 12:00:00_B_438,39.38864,1
2023-01-02 16:00:00_B_438,41.278336,1
2023-01-02 17:00:00_B_438,41.0701,1
2023-01-02 20:00:00_B_438,37.745865,1
2023-01-03 01:00:00_B_438,30.789894,1
2023-01-03 02:00:00_B_438,20.489096,1
2023-01-03 08:00:00_B_438,23.71987,1
2023-01-03 10:00:00_B_438,37.066956,1
2023-01-03 20:00:00_B_438,36.26245,1
2023-01-03 22:00:00_B_438,33.827965,1
2023-01-04 01:00:00_B_438,31.794199,1
2023-01-04 02:00:00_B_438,27.931143,1
2023-01-04 05:00:00_B_438,20.201757,1
2023-01-04 08:00:00_B_438,21.585558,1
2023-01-04 18:00:00_B_438,37.04725,1
2023-01-04 21:00:00_B_438,33.5653,1
2023-01-05 01:00:00_B_438,32.5496,1
2023-01-05 02:00:00_B_438,30.934021,1
2023-01-05 13:00:00_B_438,40.032135,1
2023-01-06 15:00:00_B_438,39.70529,1
2023-01-07 16:00:00_B_438,39.99906,1
2023-01-07 18:00:00_B_438,37.365936,1
2023-01-01 04:00:00_B_439,43.487404,1
2023-01-01 06:00:00_B_439,44.282288,1
2023-01-01 07:00:00_B_439,52.321472,1
2023-01-01 11:00:00_B_439,66.829155,1
2023-01-01 12:00:00_B_439,67.85014,1
2023-01-01 19:00:00_B_439,69.30656,1
2023-01-01 23:00:00_B_439,69.1008,1
2023-01-02 01:00:00_B_439,52.25494,1
2023-01-02 02:00:00_B_439,48.314583,1
2023-01-02 04:00:00_B_439,45.144928,1
2023-01-02 10:00:00_B_439,64.821915,1
2023-01-02 13:00:00_B_439,67.20893,1
2023-01-02 21:00:00_B_439,69.48679,1
2023-01-02 22:00:00_B_439,69.2599,1
2023-01-02 23:00:00_B_439,68.99432,1
2023-01-03 03:00:00_B_439,42.87706,1
2023-01-03 12:00:00_B_439,68.73531,1
2023-01-04 19:00:00_B_439,69.70369,1
2023-01-05 01:00:00_B_439,56.375816,1
2023-01-05 02:00:00_B_439,49.059616,1
2023-01-05 06:00:00_B_439,43.65471,1
2023-01-05 15:00:00_B_439,69.56617,1
2023-01-06 05:00:00_B_439,42.162926,1
2023-01-06 07:00:00_B_439,45.7871,1
2023-01-06 23:00:00_B_439,67.67919,1
2023-01-07 10:00:00_B_439,66.6664,1
2023-01-07 16:00:00_B_439,68.29385,1
2023-01-01 04:00:00_B_440,22.843285,1
2023-01-01 06:00:00_B_440,23.043755,1
2023-01-01 07:00:00_B_440,32.681976,1
2023-01-01 10:00:00_B_440,42.256554,1
2023-01-01 18:00:00_B_440,42.1725,1
2023-01-01 23:00:00_B_440,41.327095,1
2023-01-02 08:00:00_B_440,40.946487,1
2023-01-02 10:00:00_B_440,42.085052,1
2023-01-02 19:00:00_B_440,42.05577,1
2023-01-02 20:00:00_B_440,41.948174,1
2023-01-02 23:00:00_B_440,41.63405,1
2023-01-03 06:00:00_B_440,24.09416,1
2023-01-04 00:00:00_B_440,38.180237,1
2023-01-04 01:00:00_B_440,30.371092,1
2023-01-04 02:00:00_B_440,27.91471,1
2023-01-04 03:00:00_B_440,24.017656,1
2023-01-04 05:00:00_B_440,26.803507,1
2023-01-04 07:00:00_B_440,23.743507,1
2023-01-04 12:00:00_B_440,41.14978,1
2023-01-04 16:00:00_B_440,41.785408,1
2023-01-04 19:00:00_B_440,41.763145,1
2023-01-05 09:00:00_B_440,41.572266,1
2023-01-05 17:00:00_B_440,41.790604,1
2023-01-05 18:00:00_B_440,41.90973,1
2023-01-06 00:00:00_B_440,35.639336,1
2023-01-06 05:00:00_B_440,23.440588,1
2023-01-06 14:00:00_B_440,41.77214,1
2023-01-06 21:00:00_B_440,41.267784,1
2023-01-07 19:00:00_B_440,41.80963,1
2023-01-01 09:00:00_B_441,41.742943,1
2023-01-01 10:00:00_B_441,41.56299,1
2023-01-01 14:00:00_B_441,41.82351,1
2023-01-01 16:00:00_B_441,41.81054,1
2023-01-01 20:00:00_B_441,41.601936,1
2023-01-02 04:00:00_B_441,24.39642,1
2023-01-02 14:00:00_B_441,41.843987,1
2023-01-02 16:00:00_B_441,41.81254,1
2023-01-02 19:00:00_B_441,41.6473,1
2023-01-03 02:00:00_B_441,26.725378,1
2023-01-03 09:00:00_B_441,41.402077,1
2023-01-03 10:00:00_B_441,41.684006,1
2023-01-03 11:00:00_B_441,41.806946,1
2023-01-03 13:00:00_B_441,41.887367,1
2023-01-03 15:00:00_B_441,41.877365,1
2023-01-03 16:00:00_B_441,41.831795,1
2023-01-03 21:00:00_B_441,41.49791,1
2023-01-03 22:00:00_B_441,41.390236,1
2023-01-04 03:00:00_B_441,28.9788,1
2023-01-04 05:00:00_B_441,23.973305,1
2023-01-04 14:00:00_B_441,41.925972,1
2023-01-04 15:00:00_B_441,41.88685,1
2023-01-04 16:00:00_B_441,41.826416,1
2023-01-04 18:00:00_B_441,41.689583,1
2023-01-05 02:00:00_B_441,30.320078,1
2023-01-05 12:00:00_B_441,41.736855,1
2023-01-05 14:00:00_B_441,41.923088,1
2023-01-05 15:00:00_B_441,41.815804,1
2023-01-06 00:00:00_B_441,37.454018,1
2023-01-06 05:00:00_B_441,23.827955,1
2023-01-06 07:00:00_B_441,27.832472,1
2023-01-06 12:00:00_B_441,41.93067,1
2023-01-06 17:00:00_B_441,41.725388,1
2023-01-06 23:00:00_B_441,41.150307,1
2023-01-07 02:00:00_B_441,28.875174,1
2023-01-01 01:00:00_B_442,30.14012,1
2023-01-01 05:00:00_B_442,28.63739,1
2023-01-01 14:00:00_B_442,35.039764,1
2023-01-01 17:00:00_B_442,34.63433,1
2023-01-01 19:00:00_B_442,34.21496,1
2023-01-01 22:00:00_B_442,33.068153,1
2023-01-02 06:00:00_B_442,28.725906,1
2023-01-02 07:00:00_B_442,29.639719,1
2023-01-02 13:00:00_B_442,33.817703,1
2023-01-02 20:00:00_B_442,33.477745,1
2023-01-03 01:00:00_B_442,30.067928,1
2023-01-03 04:00:00_B_442,28.638935,1
2023-01-03 18:00:00_B_442,33.555187,1
2023-01-04 07:00:00_B_442,28.716183,1
2023-01-04 15:00:00_B_442,33.13619,1
2023-01-04 18:00:00_B_442,31.429407,1
2023-01-05 13:00:00_B_442,33.786613,1
2023-01-05 14:00:00_B_442,33.674545,1
2023-01-05 18:00:00_B_442,33.30822,1
2023-01-06 07:00:00_B_442,29.195133,1
2023-01-06 10:00:00_B_442,33.052406,1
2023-01-06 14:00:00_B_442,34.71515,1
2023-01-06 19:00:00_B_442,33.910065,1
2023-01-01 02:00:00_B_443,29.802965,1
2023-01-01 13:00:00_B_443,36.902084,1
2023-01-01 18:00:00_B_443,37.321663,1
2023-01-01 20:00:00_B_443,36.88092,1
2023-01-02 00:00:00_B_443,31.584753,1
2023-01-02 01:00:00_B_443,30.508856,1
2023-01-02 03:00:00_B_443,30.736359,1
2023-01-02 08:00:00_B_443,33.22712,1
2023-01-02 13:00:00_B_443,34.52011,1
2023-01-02 14:00:00_B_443,37.221672,1
2023-01-02 16:00:00_B_443,37.15645,1
2023-01-03 00:00:00_B_443,31.810982,1
2023-01-03 02:00:00_B_443,30.807306,1
2023-01-03 04:00:00_B_443,30.406057,1
2023-01-03 20:00:00_B_443,36.35766,1
2023-01-04 00:00:00_B_443,31.836687,1
2023-01-04 03:00:00_B_443,30.298567,1
2023-01-04 04:00:00_B_443,30.868593,1
2023-01-04 05:00:00_B_443,31.12081,1
2023-01-04 11:00:00_B_443,35.07393,1
2023-01-04 14:00:00_B_443,34.59651,1
2023-01-04 22:00:00_B_443,34.848465,1
2023-01-05 00:00:00_B_443,32.034615,1
2023-01-05 04:00:00_B_443,30.753557,1
2023-01-05 11:00:00_B_443,34.782196,1
2023-01-05 14:00:00_B_443,37.056915,1
2023-01-05 15:00:00_B_443,37.05567,1
2023-01-05 17:00:00_B_443,34.62977,1
2023-01-05 23:00:00_B_443,34.638466,1
2023-01-06 01:00:00_B_443,31.313848,1
2023-01-06 05:00:00_B_443,30.96557,1
2023-01-06 07:00:00_B_443,32.38537,1
2023-01-06 15:00:00_B_443,34.50521,1
2023-01-06 17:00:00_B_443,35.066704,1
2023-01-06 23:00:00_B_443,35.117455,1
2023-01-01 02:00:00_B_444,30.312727,1
2023-01-01 16:00:00_B_444,35.698753,1
2023-01-01 21:00:00_B_444,36.581566,1
2023-01-02 13:00:00_B_444,35.55488,1
2023-01-02 19:00:00_B_444,36.992928,1
2023-01-02 22:00:00_B_444,35.863007,1
2023-01-03 05:00:00_B_444,28.812223,1
2023-01-03 19:00:00_B_444,35.867073,1
2023-01-03 20:00:00_B_444,36.059593,1
2023-01-04 02:00:00_B_444,29.78913,1
2023-01-04 04:00:00_B_444,28.982985,1
2023-01-04 10:00:00_B_444,34.304024,1
2023-01-04 14:00:00_B_444,37.038437,1
2023-01-04 22:00:00_B_444,35.779617,1
2023-01-05 02:00:00_B_444,30.247467,1
2023-01-05 06:00:00_B_444,28.887785,1
2023-01-05 11:00:00_B_444,34.186485,1
2023-01-05 14:00:00_B_444,37.129105,1
2023-01-06 08:00:00_B_444,34.049202,1
2023-01-06 10:00:00_B_444,34.076202,1
2023-01-06 23:00:00_B_444,37.092888,1
2023-01-07 18:00:00_B_444,37.117798,1
2023-01-01 04:00:00_B_445,36.304253,1
2023-01-01 05:00:00_B_445,36.486824,1
2023-01-01 06:00:00_B_445,38.22795,1
2023-01-01 07:00:00_B_445,48.492912,1
2023-01-01 14:00:00_B_445,57.2725,1
2023-01-01 19:00:00_B_445,56.70311,1
2023-01-01 22:00:00_B_445,54.61917,1
2023-01-02 08:00:00_B_445,54.910698,1
2023-01-02 16:00:00_B_445,56.095173,1
2023-01-02 18:00:00_B_445,56.08946,1
2023-01-03 02:00:00_B_445,39.523254,1
2023-01-03 08:00:00_B_445,50.904076,1
2023-01-03 11:00:00_B_445,55.319237,1
2023-01-03 12:00:00_B_445,55.437813,1
2023-01-03 15:00:00_B_445,55.79721,1
2023-01-03 16:00:00_B_445,55.592964,1
2023-01-03 19:00:00_B_445,55.29956,1
2023-01-04 11:00:00_B_445,54.74936,1
2023-01-04 13:00:00_B_445,54.902046,1
2023-01-05 18:00:00_B_445,55.102974,1
2023-01-06 01:00:00_B_445,37.708405,1
2023-01-07 16:00:00_B_445,54.887413,1
2023-01-01 03:00:00_B_446,12.448864,1
2023-01-01 09:00:00_B_446,14.113667,1
2023-01-01 10:00:00_B_446,17.252068,1
2023-01-01 13:00:00_B_446,17.019333,1
2023-01-01 16:00:00_B_446,17.226068,1
2023-01-01 17:00:00_B_446,17.135958,1
2023-01-01 21:00:00_B_446,13.470213,1
2023-01-02 05:00:00_B_446,12.578279,1
2023-01-02 10:00:00_B_446,16.877714,1
2023-01-02 15:00:00_B_446,17.320042,1
2023-01-02 16:00:00_B_446,16.898724,1
2023-01-02 19:00:00_B_446,14.33956,1
2023-01-02 21:00:00_B_446,13.550159,1
2023-01-03 09:00:00_B_446,13.461798,1
2023-01-03 10:00:00_B_446,14.451332,1
2023-01-03 11:00:00_B_446,13.773819,1
2023-01-03 18:00:00_B_446,16.522171,1
2023-01-04 03:00:00_B_446,12.496166,1
2023-01-04 10:00:00_B_446,13.501398,1
2023-01-04 19:00:00_B_446,14.016264,1
2023-01-04 20:00:00_B_446,13.510387,1
2023-01-05 02:00:00_B_446,12.490653,1
2023-01-05 03:00:00_B_446,12.516052,1
2023-01-05 10:00:00_B_446,16.901892,1
2023-01-05 11:00:00_B_446,16.739595,1
2023-01-05 18:00:00_B_446,16.479822,1
2023-01-05 21:00:00_B_446,13.510862,1
2023-01-05 23:00:00_B_446,13.546785,1
2023-01-06 10:00:00_B_446,17.032377,1
2023-01-06 15:00:00_B_446,17.10606,1
2023-01-06 19:00:00_B_446,16.4179,1
2023-01-07 01:00:00_B_446,12.873259,1
2023-01-07 08:00:00_B_446,13.539705,1
2023-01-01 03:00:00_B_447,12.365532,1
2023-01-01 10:00:00_B_447,13.005202,1
2023-01-01 11:00:00_B_447,12.853507,1
2023-01-02 02:00:00_B_447,12.458788,1
2023-01-02 04:00:00_B_447,12.446911,1
2023-01-02 10:00:00_B_447,13.352406,1
2023-01-02 13:00:00_B_447,13.332693,1
2023-01-02 15:00:00_B_447,13.570339,1
2023-01-02 17:00:00_B_447,13.395978,1
2023-01-03 00:00:00_B_447,12.627819,1
2023-01-03 09:00:00_B_447,13.349838,1
2023-01-03 12:00:00_B_447,13.52714,1
2023-01-03 22:00:00_B_447,13.52505,1
2023-01-04 01:00:00_B_447,12.606211,1
2023-01-04 04:00:00_B_447,12.471935,1
2023-01-04 05:00:00_B_447,12.537593,1
2023-01-04 11:00:00_B_447,13.53863,1
2023-01-05 02:00:00_B_447,13.067994,1
2023-01-05 04:00:00_B_447,12.753523,1
2023-01-05 13:00:00_B_447,13.512335,1
2023-01-05 14:00:00_B_447,13.555249,1
2023-01-05 21:00:00_B_447,13.587387,1
2023-01-05 22:00:00_B_447,13.60614,1
2023-01-06 01:00:00_B_447,12.995677,1
2023-01-06 02:00:00_B_447,13.031543,1
2023-01-06 04:00:00_B_447,12.614472,1
2023-01-06 06:00:00_B_447,13.339755,1
2023-01-06 12:00:00_B_447,13.515595,1
2023-01-06 16:00:00_B_447,13.51908,1
2023-01-07 08:00:00_B_447,13.464612,1
2023-01-07 11:00:00_B_447,13.526764,1
2023-01-01 01:00:00_B_448,12.441881,1
2023-01-01 03:00:00_B_448,12.446844,1
2023-01-01 18:00:00_B_448,13.541147,1
2023-01-02 19:00:00_B_448,13.578373,1
2023-01-03 10:00:00_B_448,12.835852,1
2023-01-03 14:00:00_B_448,14.250024,1
2023-01-03 15:00:00_B_448,14.299068,1
2023-01-03 16:00:00_B_448,14.376288,1
2023-01-04 16:00:00_B_448,14.410564,1
2023-01-04 20:00:00_B_448,13.674255,1
2023-01-05 01:00:00_B_448,12.492068,1
2023-01-05 08:00:00_B_448,12.64641,1
2023-01-05 14:00:00_B_448,13.635156,1
2023-01-05 17:00:00_B_448,14.049555,1
2023-01-05 22:00:00_B_448,13.426838,1
2023-01-06 04:00:00_B_448,12.559469,1
2023-01-06 13:00:00_B_448,13.980931,1
2023-01-06 15:00:00_B_448,14.393129,1
2023-01-06 16:00:00_B_448,14.35426,1
2023-01-06 21:00:00_B_448,14.335297,1
2023-01-07 03:00:00_B_448,12.658876,1
2023-01-07 08:00:00_B_448,13.052885,1
2023-01-07 20:00:00_B_448,13.77805,1
2023-01-01 04:00:00_B_449,13.307848,1
2023-01-01 11:00:00_B_449,14.408661,1
2023-01-01 18:00:00_B_449,14.274832,1
2023-01-01 20:00:00_B_449,14.333621,1
2023-01-02 11:00:00_B_449,14.430724,1
2023-01-02 14:00:00_B_449,14.301145,1
2023-01-03 01:00:00_B_449,13.855086,1
2023-01-03 02:00:00_B_449,13.913143,1
2023-01-03 03:00:00_B_449,13.693979,1
2023-01-03 06:00:00_B_449,13.30575,1
2023-01-03 07:00:00_B_449,13.442232,1
2023-01-03 19:00:00_B_449,14.412384,1
2023-01-04 01:00:00_B_449,13.681906,1
2023-01-04 02:00:00_B_449,13.875956,1
2023-01-04 04:00:00_B_449,13.4007,1
2023-01-04 08:00:00_B_449,13.546991,1
2023-01-04 10:00:00_B_449,13.975393,1
2023-01-04 15:00:00_B_449,14.355156,1
2023-01-04 19:00:00_B_449,14.326231,1
2023-01-05 02:00:00_B_449,13.319786,1
2023-01-05 03:00:00_B_449,13.3693695,1
2023-01-05 17:00:00_B_449,14.338757,1
2023-01-05 22:00:00_B_449,14.124593,1
2023-01-06 01:00:00_B_449,13.557127,1
2023-01-06 03:00:00_B_449,13.863253,1
2023-01-06 07:00:00_B_449,13.669197,1
2023-01-06 10:00:00_B_449,14.424376,1
2023-01-06 23:00:00_B_449,14.361183,1
2023-01-07 17:00:00_B_449,14.3612,1
2023-01-07 20:00:00_B_449,14.19474,1
2023-01-01 05:00:00_B_450,12.535445,1
2023-01-01 15:00:00_B_450,12.658959,1
2023-01-01 20:00:00_B_450,12.910669,1
2023-01-01 23:00:00_B_450,13.380989,1
2023-01-02 04:00:00_B_450,12.532321,1
2023-01-02 09:00:00_B_450,12.576531,1
2023-01-02 14:00:00_B_450,12.712026,1
2023-01-02 21:00:00_B_450,12.993956,1
2023-01-03 04:00:00_B_450,12.521099,1
2023-01-03 07:00:00_B_450,12.540842,1
2023-01-03 09:00:00_B_450,12.72677,1
2023-01-03 11:00:00_B_450,12.654616,1
2023-01-03 16:00:00_B_450,12.763918,1
2023-01-04 04:00:00_B_450,12.503115,1
2023-01-04 08:00:00_B_450,12.570396,1
2023-01-04 11:00:00_B_450,12.758894,1
2023-01-04 14:00:00_B_450,12.717386,1
2023-01-04 20:00:00_B_450,12.973398,1
2023-01-05 03:00:00_B_450,12.733744,1
2023-01-05 14:00:00_B_450,12.667102,1
2023-01-05 17:00:00_B_450,12.987562,1
2023-01-06 00:00:00_B_450,12.754676,1
2023-01-06 04:00:00_B_450,12.507469,1
2023-01-06 13:00:00_B_450,12.7150545,1
2023-01-06 16:00:00_B_450,12.8224945,1
2023-01-06 17:00:00_B_450,12.927548,1
2023-01-06 19:00:00_B_450,13.027645,1
2023-01-07 20:00:00_B_450,13.104268,1
2023-01-01 06:00:00_B_451,18.010942,1
2023-01-01 12:00:00_B_451,20.311972,1
2023-01-01 14:00:00_B_451,20.348152,1
2023-01-01 18:00:00_B_451,20.46301,1
2023-01-01 20:00:00_B_451,19.049988,1
2023-01-02 04:00:00_B_451,17.779095,1
2023-01-02 05:00:00_B_451,17.862762,1
2023-01-02 08:00:00_B_451,18.505793,1
2023-01-02 15:00:00_B_451,20.348621,1
2023-01-02 23:00:00_B_451,18.050179,1
2023-01-03 01:00:00_B_451,17.758572,1
2023-01-03 13:00:00_B_451,19.792727,1
2023-01-03 15:00:00_B_451,19.526157,1
2023-01-03 20:00:00_B_451,18.458105,1
2023-01-04 05:00:00_B_451,17.872677,1
2023-01-04 09:00:00_B_451,18.401415,1
2023-01-04 14:00:00_B_451,19.133266,1
2023-01-04 19:00:00_B_451,18.497244,1
2023-01-05 03:00:00_B_451,17.78841,1
2023-01-05 07:00:00_B_451,18.054977,1
2023-01-05 16:00:00_B_451,19.156193,1
2023-01-06 05:00:00_B_451,17.89492,1
2023-01-06 10:00:00_B_451,18.523586,1
2023-01-06 15:00:00_B_451,19.068443,1
2023-01-07 01:00:00_B_451,17.861311,1
2023-01-07 03:00:00_B_451,17.871588,1
2023-01-01 01:00:00_B_452,12.561226,1
2023-01-02 00:00:00_B_452,12.562032,1
